record_id	ref_annotations	test_annotations	matched_ref_inds	matched_test_inds	unmatched_ref_inds	unmatched_test_inds	true_positives	false_positives	false_negatives	specificity	positive_predictivity	fpr
I01	[   114    277    442 ... 462068 462243 462416]	[   125    288    453 ... 462252 462426 462598]	[   0    1    2 ... 2754 2755 2756]	[   0    1    2 ... 2410 2411 2412]	"[   4   16   32   52   67  100  108  113  118  139  144  146  150  154
  156  162  167  172  177  179  183  194  200  204  220  223  227  230
  234  237  241  244  247  251  254  258  262  266  270  274  278  282
  285  288  291  294  297  301  304  307  310  314  317  320  323  327
  330  333  337  340  348  351  354  382  385  388  396  400  403  407
  415  424  428  434  443  452  465  478  483  488  499  508  514  520
  526  540  546  552  558  568  574  580  598  604  660  678  965  976
  991 1035 1037 1043 1049 1067 1076 1082 1091 1100 1108 1110 1114 1118
 1123 1125 1129 1133 1138 1140 1144 1148 1152 1157 1162 1170 1174 1178
 1182 1186 1192 1198 1204 1208 1212 1222 1228 1234 1238 1242 1253 1259
 1269 1273 1280 1284 1288 1296 1308 1312 1317 1322 1325 1328 1331 1337
 1342 1347 1351 1355 1371 1381 1387 1393 1399 1403 1407 1411 1416 1421
 1426 1430 1435 1440 1443 1446 1449 1463 1467 1471 1476 1480 1484 1488
 1492 1496 1500 1504 1508 1519 1523 1531 1560 1565 1568 1571 1580 1583
 1592 1601 1632 1635 1641 1647 1653 1686 1692 1704 1707 1715 1718 1721
 1727 1736 1739 1742 1745 1766 1769 1772 1775 1780 1792 1810 1832 1850
 1856 1860 1864 1874 1878 1888 1898 1902 1917 1931 1935 1946 1956 1964
 1969 1973 1977 1982 1987 1992 1997 2000 2016 2019 2027 2033 2042 2048
 2087 2090 2096 2102 2176 2248 2274 2292 2299 2305 2309 2311 2317 2321
 2323 2327 2331 2335 2339 2343 2347 2351 2355 2360 2371 2381 2391 2397
 2401 2407 2417 2427 2437 2441 2450 2465 2473 2477 2481 2486 2491 2496
 2502 2505 2512 2522 2525 2528 2534 2543 2546 2557 2560 2569 2572 2578
 2583 2588 2597 2600 2603 2612 2615 2618 2624 2629 2632 2638 2641 2650
 2653 2659 2662 2665 2671 2674 2679 2682 2685 2691 2696 2710 2714 2718
 2722 2726 2730 2736 2739 2744 2749 2753]"	[2413]	2413.0	1.0	344.0	0.8752266956837141	0.9995857497928748	0.00041425020712510354
I02	[    11    192    375 ... 462040 462255 462468]	[    23    203    386 ... 462050 462264 462478]	[   0    1    2 ... 2671 2672 2673]	[   0    1    2 ... 2441 2442 2443]	"[   3    9   16   23   36   41   47   54   61   69   76   81  100  106
  111  123  131  144  156  162  169  191  216  246  260  291  297  324
  330  336  342  348  357  369  384  402  427  436  445  464  470  476
  521  533  548  560  636  731  740  760  784  816  847  890  914  941
  942  973 1004 1066 1071 1081 1087 1092 1097 1103 1110 1114 1121 1128
 1132 1141 1145 1151 1157 1166 1170 1175 1180 1185 1190 1195 1199 1204
 1205 1210 1216 1222 1228 1234 1240 1246 1252 1257 1263 1269 1275 1281
 1286 1291 1297 1302 1308 1313 1319 1324 1330 1336 1342 1347 1353 1358
 1364 1370 1376 1382 1387 1391 1397 1403 1407 1414 1419 1425 1431 1441
 1447 1452 1480 1491 1514 1518 1524 1537 1547 1555 1559 1565 1572 1579
 1586 1593 1611 1618 1622 1627 1633 1641 1647 1653 1659 1667 1673 1679
 1685 1691 1697 1703 1709 1715 1720 1726 1732 1737 1743 1748 1753 1759
 1765 1770 1776 1781 1786 1792 1797 1803 1808 1813 1819 1824 1830 1835
 1841 1846 1852 1857 1863 1868 1873 1879 1884 1889 1894 1900 1905 1911
 1916 1922 1927 1932 1938 1943 1950 1955 1960 1965 1971 1989 1999 2004
 2010 2023 2029 2034 2044 2055 2066 2123 2124 2201 2209 2253 2281 2285
 2290 2364 2483 2523 2557 2590]"	[]	2444.0	0.0	230.0	0.9139865370231862	1.0	0.0
I03	[     0    172    344 ... 462090 462272 462447]	[    19    179    351 ... 462098 462277 462454]	[   0    1    2 ... 2449 2450 2451]	[   0    1    2 ... 2365 2366 2367]	"[ 143  145  147  149  151  153  155  157  159  161  177  324  341  349
  357  360  372  398  546  566  591  597  626  633  635  637  639  641
  643  645  647  649  651  653  655  657  660  662  665  667  669  671
  673  675  785  848  860  871  886  890  899  913  947  959 1017 1150
 1153 1166 1172 1202 1224 1228 1239 1246 1251 1254 1257 1287 1294 1353
 1479 1536 1651 1658 1661 1685 1693 1704 1707 1805 1829 2186 2195 2198
 2393 2424]"	[1409 1466]	2366.0	2.0	86.0	0.9649265905383361	0.9991554054054054	0.0008445945945945946
I04	[   -11    187    393 ... 462118 462300 462481]	[    19    194    399 ... 462125 462307 462488]	[   1    2    3 ... 2421 2422 2423]	[   1    2    3 ... 2347 2348 2349]	"[   0   57  168  195  367  452  492  728  729  752  753 1303 1309 1378
 1380 1395 1425 1429 1457 1461 1473 1475 1487 1491 1493 1539 1548 1550
 1556 1558 1563 1576 1579 1581 1583 1585 1587 1589 1595 1599 1642 1644
 1675 1691 1695 1705 1715 1719 1725 1729 1733 1737 1741 1745 1749 1753
 1757 1761 1765 1767 1769 1775 1781 1797 2084 2086 2107 2178 2186 2200
 2211 2231 2237 2337 2350]"	[0]	2349.0	1.0	75.0	0.969059405940594	0.9995744680851064	0.000425531914893617
I05	[    88    346    612 ... 461823 462100 462374]	[    95    353    619 ... 461829 462107 462381]	[   0    1    2 ... 1773 1774 1775]	[   0    1    2 ... 1609 1610 1611]	"[  35  104  148  149  173  198  228  253  295  316  326  327  328  329
  354  355  357  361  362  363  381  384  391  434  439  441  448  449
  518  532  565  593  630  657  665  681  683  685  695  707  709  792
  807  839  850  891  897  917  918  922  931  945  981  984  986  987
  992  993  994  995  996  998  999 1002 1003 1004 1007 1008 1009 1012
 1013 1016 1017 1018 1019 1020 1021 1023 1024 1025 1026 1027 1030 1031
 1032 1033 1039 1041 1044 1045 1046 1047 1048 1049 1050 1051 1052 1053
 1054 1055 1057 1058 1059 1060 1061 1062 1063 1064 1067 1070 1072 1073
 1077 1078 1079 1082 1083 1088 1091 1092 1093 1094 1095 1098 1099 1100
 1101 1102 1104 1105 1106 1107 1108 1109 1110 1111 1112 1132 1209 1215
 1240 1247 1259 1281 1314 1328 1329 1342 1376 1379 1380 1389 1465 1474
 1482 1491 1493 1533 1554 1555 1627 1655 1684 1726]"	[]	1612.0	0.0	164.0	0.9076576576576577	1.0	0.0
I06	[   165    350    541 ... 462133 462322 462505]	[   170    356    547 ... 440784 440962 456435]										
I07	[    15    211    399 ... 462156 462326 462507]	[  3864   4233   4416 ... 403114 404946 405118]										
I08	[    57    303    551 ... 461937 462267 462393]	"[ 13262  22606  23385  23910  24462  25020  25584  26145  26689  27227
  27769  28582  29392  29921  30435  30958  32517  34948  39154  39406
  47049  51895  52041  52381  53695  54144  58278  59774  68629  72040
  72545  72795  77252  78546  78959  79616  79875  80118  82335  82605
  82872  83138  83678  85972  90503  91317  92168  93561  94358 126478
 126988 127453 127901 128347 128787 128924 129521 130022 130492 130961
 131422 131874 132311 132767 133231 133685 134148 134614 135085 146562
 147070 147573 152233 152480 153560 154049 154513 154974 155424 155878
 156333 156793 171649 172160 172638 173095 173542 173987 174442 174898
 175363 175842 176312 176785 177271 177739 178207 178686 179163 179640
 180113 180586 181055 181524 208624 215396 219119 244766 252522 259060
 265588 272227 273100 278658 306500 307663 308019 308725 329557 330773
 351147 362171 363592 363947 364303 364526 364994 365350 366396 366739
 369733 374021 375477 375887 376256 378169 378910 380140 380264 380491
 381740 382226 382412 383112 383957 384522 384985 385390 385809 386785
 388638 388998 389362 389756 390138 390546 397938 398400 398848 399286
 399718 400145 400584 401015 406683 409278 413005 424453 425969 426595
 428345 429468 430108 430765 438352 439449 444774 449192 450349 451811
 453511 453998 454447 454906 460850 461093 461951 462411]"										
I09	[    61    253    435 ... 462162 462300 462437]	[    19 159598 171111 317606 319558 322139 344028]										
I10	[   100    225    352 ... 462232 462357 462482]	"[    19  61451 136283 143249 143754 144261 144778 146188 147582 149023
 150709 154144 155013 157661 162909 175055 178649 189546 194513 194884
 198045 198782 209413 215184 219523 222188 229346 232295 235344 240655
 244781 246507 254226 259937 263426 264593 267118 273247 274482 281787
 282177 287772 297039 316003 329666 339198 347450 347842 352520 353283
 354290 368493 371771 378298 388310 406057 424582 433666 436821 437705
 444322 446228 459278 459663]"										
I11	[    55    248    472 ... 461925 462119 462309]	"[    19  62573  67386  76868  80055  80244  84329  84508  90436  91551
  91734  91920 108937 112916 166917 183533 209236 210381 210573 214521
 215475 215664 219821 220813 221005 221965 228262 229319 229501 229680
 230560 230740 237310 237498 247552 247742 284885 300516 326500 326710
 349113 373187]"										
I12	[    72    253    433 ... 462114 462289 462472]	"[240508 242076 263264 263657 265742 283209 283776 285601 289476 289878
 290051 290203 292570 293146 310178 311222 311742 324623 325797 326207
 326624 327323 329537 330117 332750 352320 353014 358297 360053 360497
 360649 361383 361682 366182 366314 371206 371439 371580 371857 379395
 379711 379868 380026 380186 380505 380663 380819 380975 381129 381283
 381432 383091 384138 384453 395185 397813 398149 404965 405720 409072
 411995 412142 412955 414626 417096 417400 417556 417870 418027 418183
 418499 418668 418846 420510 421513 422984 426188 426356 428864 436724
 461479]"										
I13	[   218    347    511 ... 461972 462208 462446]	[421193 421399 421792 422352 422532 437942 445047 451163]										
I14	[    64    330    623 ... 461932 462201 462480]	[    19 321762 415004]										
I15	[    49    231    408 ... 462112 462319 462514]	[ 87963 184743 241308 241580 249332]										
I16	[   150    487    828 ... 461720 462029 462350]	[   158    495    836 ... 461728 462037 462358]	[   0    1    2 ... 1519 1520 1521]	[   0    1    2 ... 1384 1385 1386]	"[ 257  258  260  261  263  264  265  266  267  268  269  270  271  272
  273  274  275  276  277  291  292  293  294  295  296  297  298  299
  300  301  302  303  304  305  306  307  308  309  310  311  317  318
  320  328  333  334  336  337  338  339  340  341  342  343  344  345
  346  347  348  349  351  352  354  355  356  357  358  359  360  361
  363  364  366  369  371  372  374  375  376  377  378  379  381  382
  383  384  385  386  389  390  391  392  393  394  395  396  397  398
  399  400  401  402  403  404  405  406  407  409  410  411  413  418
  419  498  499  519  551  560  594  595  608  643  735  783  784  818
  820  826  827  845 1214 1215 1239 1351 1352]"	[]	1387.0	0.0	135.0	0.9113009198423128	1.0	0.0
I17	[   -17    262    547 ... 461796 462068 462342]	[   271    555    835 ... 455183 455914 456620]										
I18	[   163    345    479 ... 462169 462342 462524]	[   171    353    748 ... 387277 387965 460298]										
I19	[   143    275    627 ... 462120 462345 462463]	"[    19   7071   8589   9669  10245  10844  13315  13687  14349  14957
  15549  19784  21132  22932  25307  31052  31798  33587  37081  38994
  39397  39775  41093  46370  55414  92029 216492 219598 227129 228216
 228813 229429 230001 230595 231110 231599 234870 235818 238149 242839
 243320 243799 247091 250367 253648 255985 260208 266786 267733 277139
 277879 278658 279297 279978 280602 281196 281827 282392 283018 283582
 284214 284792 285393 286569 287145 287743 288977 289567 290021 290149
 291788 293798 294864 296183 296963 297734 298492 298878 299250 300354
 301302 303548 304235 304551 304890 305528 306203 306931 307437 308185
 308941 310695 313197 314658 315411 316144 316637 317786 318442 319078
 319757 323598 324156 324756 325884 326476 327055 327623 328252 329463
 331998 333247 333931 334702 335813 337039 337687 338897 339498 340129
 341664 342800 343965 345417 346745 348545 352064 352731 354063 354726
 355390 356058 357202 357908 368394 370230 372039 372955 373641 374796
 375484 376147 377477 378132 378810 380647 381148 381630 384560 385218
 385866 388434 389557 396042 396713 398022 398700 399375 400528 401681
 402838 404238 405859 408634 409281 409930 411550 412219 413626 414327
 415113 416227 416905 418318 418930 419059 420329 423824 424018 425177
 425369 425554 425694 426092 426264 426400 427108 428569 429237 429908
 430583 431279 431988 432490 432999 434484 435235 436050 436629 437229
 437852 438462 439103 439708 440317 440907 441526 442112 442713 443773
 444469 445136 445746 446478 447081 447773 448467 449144 449821 450499
 451165 451815 452472 453121 453767 454415 454931 455059 455711 456360
 457012 457661 458306 458941 459575 460227 460884 462477]"										
I20	[    38    427    663 ... 462258 462405 462550]	"[    19    434    669    894   1106   1322   1469   1613   1842   2047
   2268   2671   2923   3153   3389   3626   3857   4088   4313   4700
   4937   5158   5372   5580   5958   6186   6330   6565   6789   6992
   7195   7401   7550   7806   8016   8408   8628   8772   9011   9173
   9400   9628   9849  10056  10267  10476  10614  10765  11020  11264
  11490  11706  11922  12135  12341  12558  12771  12984  13376  13601
  13746  13980  14197  14354  14598  14800  15005  15206  15412  15621
  15833  16046  16261  16475  16691  16909  17126  17343  17760  17987
  18204  18417  18629  18834  19044  19254  19461  19668  19871  20075
  20277  20477  20677  20818  20962  21171  21374  21578  21782  21926
  22081  22229  22444  22595  22742  22892  23043  23198  23349  23502
  23656  23815  23978  24142  24310  24478  24646  24809  24971  25133
  25295  25453  25609  25763  25912  26066  26219  26485  26729  26968
  27214  27446  27684  27920  28562  28784  29964  30219  30438  31037
  34660  34964  35177  35390  36456  36681  37513  37729  37953  38171
  38394  38620  39067  39292  39514  39733  39949  40170  40391  40605
  40825  41045  41479  41622  42119  42332  42546  42693  42948  44006
  44210  44840  45260  45472  46108  46320  46904  47183  47406  48044
  48256  48470  48685  49085  49320  49531  49743  49957  50167  50380
  50589  50806  51022  51237  51450  51664  51879  52094  52310  52943
  53158  53298  53551  53781  53990  54201  54411  54623  54837  55052
  55263  55479  55697  56979  57200  57412  57624  57769  57976  58230
  58448  58657  58865  59073  59276  59893  60043  60189  60640  60876
  61103  61248  61522  61734  62117  62352  62564  62774  62985  63197
  63405  63619  63836  64051  64269  64488  64697  64916  65082  65347
  65559  65772  65978  66406  66616  66822  67033  67238  67449  67662
  67874  68089  68304  68518  68727  68943  69157  69369  69509  69780
  69993  70136  70380  70601  70746  70990  71210  71417  71620  71832
  72042  72253  72464  72672  72884  73096  73310  73524  73739  73952
  74164  74374  74583  74728  74989  75200  75352  75614  75827  76041
  76190  76452  76662  76847  77076  77288  77502  77931  78143  78351
  78568  78779  78992  79204  79414  79626  79840  80054  80266  80475
  80682  80892  81102  81243  81503  81711  81915  82522  82721  82920
  83118  83302  83483  83665  83846  84027  84205  84384  84574  84784
  85205  85415  85624  85832  86038  86242  86446  86647  86844  87598
  87749  87975  88353  88536  88982  89196  90173  90785  91018  91229
  91368  92601  92859  93073  93283  93425  93686  93898  94102  94310
  94520  94722  94935  95120  95348  95490  95754  95960  96163  96372
  96512  96769  96976  97184  97392  97593  97796  98006  98222  98426
  98635  98841  99052  99262  99470  99678  99885 100089 100294 100502
 100884 101029 101308 101508 101705 101903 102303 102703 102903 103111
 103705 103926 104136 104341 104483 104698 104904 105108 105315 105525
 105739 105950 106167 106333 106852 107057 107271 107483 107626 107861
 108080 108293 108500 108707 108913 109120 109322 109532 109745 110170
 110380 110591 110805 111018 111226 111440 111652 111861 112069 112275
 112479 112622 112862 113087 113294 113497 113698 113904 114107 114312
 114512 114682 114921 115124 115335 115545 115754 115967 116180 116396
 116608 116824 117043 117254 117471 117687 118044 118307 118519 118727
 118934 119139 119350 119559 119769 119974 120189 120404 120618 120830
 121042 121247 121463 121675 121815 122077 122290 122500 122710 122921
 123134 123345 123554 123761 123971 124183 124396 124610 124823 125039
 125257 125526 126004 126307 126471 126740 126948 127157 127366 127571
 127783 127997 128211 128425 128810 129046 129262 129476 129690 129905
 130304 130534 130754 130970 131372 131607 131759 131973 132160 132329
 132495 132665 132826 133155 133320 133495 133677 133850 134041 134231
 134426 134701 134952 135206 135360 135635 135875 136023 136170 136403
 136634 136865 137090 137322 137550 137764 137981 138124 138408 138627
 139026 139169 139474 139679 139886 140094 140282 140508 140711 140854
 141110 141313 141460 141614 141839 142065 142284 142501 142704 142906
 143312 143449 143695 143902 144103 144301 144500 144695 144897 145100
 145298 145500 145696 145893 146091 146282 146475 146616 146813 146985
 147161 147331 147499 147976 148285 151404 153139 182216 185655 188851
 198158 204532 205141 215249 216246 216966 219302 220891 221511 222678
 223234 224339 235891 240348 243286 244915 245669 245823 247337 247487
 253885 258529 259549 259939 262866 264103 265149 265378 266242 267488
 268402 270882 272563 273093 274165 275683 276832 280387 280700 281335
 283346 283887 284377 291857 295274 296631 297256 297962 303026 303370
 304015 306851 308739 310905 311863 312963 316808 316961 321234 322696
 323504 327143 327605 329186 329338 330660 331135 331674 344003 346505
 347977 349954 352551 352975 353154 353285 353462 353619 357061 357509
 357946 359162 359776 360054 360351 360503 360796 361368 363580 364230
 367745 368439 371180 372561 372737 372910 374088 374765 375107 375276
 375963 376136 377317 377975 378143 378616 378958 379469 379637 379809
 379980 380156 380327 381656 382907 383382 385369 385877 386212 386551
 386719 386887 387058 387226 387389 387864 388025 388181 388340 388652
 388808 388964 389122 389723 389879 390035 390349 390862 391361 391880
 393330 394621 394965 395130 395294 395624 396946 399606 400414 404960
 405634 406557 406706 406859 407012 407637 408370 408700 408857 409012
 409614 410206 410360 410660 410968 412653 412824 413791 413965 414438
 414892 416709 416872 417041 417547 417896 418057 418575 418741 419075
 420464 421381 422169 422805 422970 426043 441510 441664 448261 449577
 452376 457225]"										
I21	[   146    357    572 ... 462089 462290 462492]	"[    19    153    364    579    792   1001   1146   1404   1629   1855
   2075   2288   2504   2720   3112   3338   3556   3766   3970   4180
   4388   4596   4752   4912   5136   5354   5574   5788   6001   6207
   6413   6617   6825   7033   7239   7450   7662   7869   8078   8285
   8439   8641   8878   9081   9281   9482   9684   9883  10083  10273
  10463  10648  10832  11021  11214  11410  11611  11814  12017  12224
  12436  12643  12854  13067  13277  13496  13715  13930  14149  14364
  14582  14803  15020  15238  15458  15678  15892  16114  16333  16547
  16766  16984  17196  17417  17635  17845  18056  18897  19111  19329
  19545  19764  19982  20203  20420  20643  20864  21471  21680  21880
  22079  22276  22469  25541  31318  31706  31902  32094  32294  32497
  32702  32913  33278  33484  33676  33863  34009  34234  34422  34627
  34832  35035  35236  35442  35650  35859  36070  36664  36808  37049
  37252  37410  37590  37753  37978  38204  38428  38653  38888  39123
  39350  39584  39813  40040  40260  40489  40712  40933  41152  41369
  41592  41739  42013  42234  42453  42664  42872  43079  43289  43500
  43715  43928  44141  44361  44581  44800  45015  45237  45456  45679
  45896  46111  46330  46542  46694  46962  47179  47394  47546  47819
  48043  48254  48424  48688  48900  49114  49328  49937  50151  50358
  50563  50772  50988  51202  51417  51634  51853  52065  52454  52683
  53069  53283  53422  53684  53893  54044  54277  54437  54728  54943
  55152  55367  55983  56202  56416  56633  56856  57076  57289  57515
  57740  57959  58179  58401  58623  58844  59068  59291  59509  59733
  59886  60143  60390  60611  60827  61042  61250  61466  61617  61878
  62102  62320  62536  62748  62967  63183  63397  63622  63844  64059
  64284  64506  64721  64946  65166  65381  65601  65822  66041  66258
  66477  66696  66909  67129  67345  67561  67777  67997  68216  68430
  68651  68869  69085  69304  69525  69744  69958  70180  70397  70615
  70763  71048  71277  71497  71649  71921  72159  72379  72595  72814
  73033  73247  73460  73680  73879  74113  74329  74546  74764  74981
  75195  75413  75628  75844  76057  76275  76492  76709  77091  77320
  77536  77743  77891  78144  78364  78589  78811  79030  79256  79884
  80495  81085  81239  81457  81663  82246  82453  82659  82809  83061
  83283  83448  83715  83945  84164  84388  84608  84822  85040  85256
  85468  85681  85898  86114  86324  86535  86750  86958  87579  87787
  87998  88210  88427  88647  88867  89088  89310  89533  89757  89978
  90204  90428  90654  90879  91105  91331  91551  91774  91932  92087
  92380  92633  92866  93085  93302  93464  93737  93954  94172  94388
  94600  94818  95035  95246  95459  95683  95899  96111  96329  96548
  96768  96988  97210  97433  97650  97873  98097  98318  98536  98755
  98975  99191  99413  99631  99848 100068 100283 100496 100715 100931
 101141 101350 101565 101779 101985 102194 102412 102621 102830 103043
 103255 103462 103675 103887 104097 104718 104941 105156 105309 105570
 105790 106008 106224 106439 106657 107050 107288 107677 107906 108123
 108331 108545 108924 109142 109354 109562 109769 109982 110204 110423
 110647 110864 111080 111305 111524 111742 111964 112185 112404 112628
 112849 113067 113288 113509 113728 113945 114165 114385 114601 114818
 115032 115245 115457 115671 115880 116089 116300 116510 116718 116928
 117137 117346 117556 117766 117966 118163 118367 118583 118800 119012
 119228 119445 119664 119884 120112 120344 120572 120800 121029 121255
 121484 121712 121937 122166 122395 122626 122854 123077 123304 123531
 124082 124620 124824 125025 125227 125431 125642 125853 126069 126284
