record_id	ref_annotations	test_annotations	matched_ref_inds	matched_test_inds	unmatched_ref_inds	unmatched_test_inds	true_positives	false_positives	false_negatives	specificity	positive_predictivity	fpr
 1380 1381 1398 1400 1402]"	[]	1947.0	0.0	201.0	0.9064245810055865	1.0	0.0
I60	[    24    247    466 ... 462104 462267 462431]	[    20    263    481 ... 462110 462274 462447]	[   0    1    2 ... 2472 2473 2474]	[   0    1    2 ... 2469 2470 2471]	[ 829 2358 2360]	[]	2472.0	0.0	3.0	0.9987878787878788	1.0	0.0
I61	[    70    379    688 ... 461706 462059 462383]	"[180063 180318 181594 183647 187499 204057 204348 229672 229922 230183
 230464 230730]"										
I62	[   266    546    817 ... 462078 462263 462456]	[   19 87853]										
I63	[    97    319    472 ... 462008 462167 462486]	"[  4787   6107   6284   6471   6643  23676  28277  61946  62133  62304
  62512  62758  63527  64880  86316  91472  98206 112532 112981 113136
 114706 133722 133962 136114 137865 164555 165034 165202 168515 170356
 192735 200634 220756 242313 243016 243259 243480 243705 248815 253261
 254457 254904 255133 255351 255553 255749 255964 256179 256306 256603
 256751 256896 257045 257198 257358 257508 257654 257795 266635 272094
 275454 283360 305809 312256 333846 334030 336983 340684 351725 355150
 367605 382063 382881 385882 393159 394704 402758 404334 419094 429664
 434061 435641 437986 442668 444197 444369 444576 444738 456433]"										
I64	[    31    272    515 ... 462077 462319 462564]	"[  6360  69031  79058 188696 189482 202273 269117 269297 269652 361855
 368932 383938]"										
I65	[   172    280    572 ... 462015 462224 462433]	"[   584   1297   1969   2141   2314   2491   2999   3573   3938   4111
   4624   4787   5109   5268   5427   5588   5929   7704   8013   8165
   8322   8480   8802   9273   9428  10334  10485  10636  10958  11129
  12456  12623  12795  12970  13321  13488  13662  13839  14714  15058
  17072  17955  18125  18292  19758  19935  20282  20457  20630  20973
  21141  21480  21650  21816  22825  23004  23210  23421  23619  23820
  24238  24645  26281  26519  30528  30746  30989  33034  33275  33451
  33655  33858  34266  34470  35043  35553  35710  36035  36195  36516
  36673  36828  37136  37287  37439  37591  37749  38087  38261  38601
  38764  38931  39097  39258  39421  39594  40157  40373  40760  40940
  41787  41956  42124  42982  44560  48579  48777  48975  49176  49384
  49807  50014  50217  50634  50832  51242  51645  51845  52042  52445
  52641  52839  53839  57093  57250  57406  57567  57729  58409  58755
  58936  59105  59279  60290  61994  62155  62323  62507  62714  62922
  63499  63670  63833  63991  64157  64822  69331  69641  69799  70119
  70435  70925  72857  73340  73499  73656  73813  73974  74140  74307
  74473  79127  79558  80163  80972  81378  81772  81974  82339  82922
  84824  85167  91835  92816  93210  93628  93812  94648  95113  95263
  95411  95560  95709  95856  96001  96147  97285  97559  97697  98109
  98948  99666 102329 102473 104852 105711 105854 107010 107153 107447
 107594 107737 108027 108314 108455 108597 108737 109024 109166 109312
 109612 109766 109917 110069 110219 110366 110959 111107 111402 111550
 111846 112139 112282 112572 112715 112999 113138 113280 113563 113702
 113842 113980 114119 114257 114398 114538 114962 115102 115242 115380
 115519 115795 115933 116070 116342 116478 116614 116748 116883 117242
 117413 117677 117809 117940 118073 118204 118599 119249 119508 119765
 119892 120020 120147 121022 122101 122570 123146 123374 123599 123933
 124264 124697 124912 125126 125548 125966 126378 126584 126789 127301
 127710 127922 128231 128528 128734 129041 129254 129452 129658 129864
 130284 130689 130903 131201 131508 131711 132015 132322 132525 132931
 133135 133345 133647 133937 134136 134335 134533 134731 135128 135327
 135527 135726 135926 136133 136430 136621 136822 137029 137223 137424
 137633 137936 138134 138438 138644 138850 139057 139271 139472 139681
 139891 140206 140524 140732 140944 141154 141367 141578 141792 142009
 142220 142656 142984 143202 143426 143648 143875 144326 144552 144894
 145120 145464 145693 145926 146158 146395 146632 146871 147113 147242
 147475 147717 147841 148083 148325 148567 149167 149403 149637 149878
 150239 150483 150608 150734 150991 151120 151247 151378 151642 151775
 151910 152046 152179 152316 152726 152858 152990 153514 153765 153905
 154035 154292 154421 154548 154678 154810 155213 155483 155622 155770
 155910 156053 156198 156340 156478 156622 159391 159644 159777 159909
 160041 160308 160438 160573 160711 160992 161133 161274 161703 161847
 161988 162127 162269 162414 162865 162999 163139 163279 163420 163564
 163710 163856 164003 164156 164311 164466 164622 164781 164937 165101
 165417 165569 165715 165859 166002 166147 166294 166442 166596 166748
 166890 167039 167188 167336 167903 168041 168178 168318 168460 168603
 168748 168896 169048 169514 169661 169806 170100 170245 170388 170533
 170681 170830 170978 171127 171277 171426 171575 171727 171880 172032
 172492 172637 172781 172924 173070 173214 173360 173510 173663 173815
 174140 174300 174457 175249 175401 175551 176292 176438 176891 177040
 177189 177341 177497 179236 179392 179710 180159 180305 180450 180596
 180741 180888 181192 181947 183035 183502 183670 183832 224242 224412
 224605 225109 225442 263792 272477 288326 288524 288909 289078 289241
 289406 289572 289748 290142 290364 290616 290813 291023 291268 291448
 292679 293075 293272 293862 297304 297855 320288 320457 320621 320805
 321004 321229 321468 321688 321908 322167 322350 322564 322780 322994
 323419 323628 324437 324633 324832 325034 326048 326249 326650 326850
 327251 327452 331059 331476 331672 331869 332068 332265 332663 332862
 333228 333398 333726 333888 334224 334394 334928 335480 336399 336583
 336957 337547 337735 338114 338303 338676 338860 339246 339473 339891
 340090 340494 340691 341096 341295 341699 341901 342307 342511 348454
 348654 348846 349047 349447 349647 350039 350237 350605 350779 350946
 351122 351309 351560 351775 351992 352208 352635 352845 353260 353864
 354062 354246 354421 354592 354768 355195 355424 355840 356046 356241
 356443 356642 357046 357245 358042 358241 374340 374536 375647 375809
 375973 376142 376522 376738 378124 378291 378462 378639 379481 379684
 380096 380905 381502 381889 382062 387823 388030 388237 388441 388852
 389052 389252 392208 393227 393431 393638 393844 394051 394884 395088
 396526 396725 397519 397719 397923 398131 398346 398568 399011 399229
 399861 400072 400283 400491 400703 400915 401126 402166 407107 407306]"										
I66	[    50    265    385 ... 462121 462300 462505]	"[    19    273    703   1127   1338   1551   1980   2191   2402   2611
   2823   3036   3282   3467   3671   3881   4094   4307   4736   4944
   5358   5565   5771   5974   6178   6383   6629   6797   7001   7244
   7422   7623   8044   8254   8497   8685   8895   9330   9543   9753
   9959  10163  10372  10801  11014  11228  11439  11650  12083  12292
  12536  12715  12922  13166  13354  13566  13812  13999  14207  14421
  14631  14839  15042  15449  15654  15892  16067  16270  16682  16889
  17129  17311  17516  17758  17944  18152  18366  18580  19004  19609
  19804  20195  20391  20584  20779  20976  21178  21604  21815  22026
  22453  22694  23502  23708  24117  24320  24718  24917  25305  25494
  25694  25891  26088  26291  26496  28978  29964  30157  30345  30535
  30720  30914  31320  31516  31722  31925  32130  32329  32526  32726
  34931  35517  35715  35908  36102  36296  36891  37093  37297  37503
  37709  37915  38126  38337  38545  38753  39166  39371  39571  39767
  39966  40165  40364  41376  41579  41783  42392  42592  42986  43178
  43370  43564  43760  43955  44158  44365  44579  44800  45049  45243
  45460  45705  45896  46110  46355  46544  46756  47002  47189  47400
  47649  47835  48045  48293  48485  48702  48922  49140  49354  49780
  49993  50203  51010  51263  51633  51847  52065  52280  52498  52747
  52930  53136  53342  53548  53753  53958  54162  54563  54764  55769
  55963  56324  56511  61024  61964  62143  62889  63404  63775  64148
  64746  64940  65138  65925  68535  68727  73288  73459  74441  88844
 102688 133174 137235 147719 148128 150853 159682 160893 162505 162703
 174458 189779 189966 194682 202440 229553 229757 229973 230194 230416
 234747 242087 242479 255113 260811 261412 268649 268886 307078 307267
 307463 307858 308252 308449 346398 347913 357332 360620 366878 391335
 396875 397078 403073 403432 403612 407407 413311 413511 413705 413899
 414280 414469 414654 415019 415186 415343 415498 415653 415807 415963
 416604 416756 416912 417071 417237 417403 417571 417741 417915 419614
 419770 419932 420482 420680 421250 421425 421604 421998 428340 428546
 428743 429152 429728 429916 431362 431542 431713 431890 432097 432336
 432580 432752 432948 433149 433345 433538 433733 433929 434125 434323
 434522 434720 434918 435117 435519 435717 435913 436110 436305 436703
 436900 437095 437288 437486 437896 438100 438309 438519 438941 439146
 439352 439557 439762 440002 440181 440385 440630 440811 441016 441427
 441625 441827 442028 442229 442638 442842 443047 443250 443668 443873
 444282 444486 444724 444903 445103 445348 445539 445749 445971 446191
 446407 446835 447047 447257 447467 447675 447879 448078 448484 448688
 448929 449105 449309 449729 449940 450150 450364 450575 451011 451227
 451470 451661 451869 452116 452308 452524 452787 452958 453172 453422
 453614 453829 454073 454264 454477 454726 454916 455131 455385 455569
 455781 456031 456224 456442 456659 456870 457080 457296 457541 457742
 457960 458209 458408 458628 458881 459079 459300 459547 459742 459957
 460205 460400 460616 460863 461049 461255 461676 461887 462130 462309
 462512]"										
I67	[    21    204    307 ... 461941 462171 462375]	"[    26    714   1183   2816   3139   4025   4754   8380  10851  14540
  15094  15618  15782  17794  18007  18240  22324  22832  24547  24699
  27006  27316  27476  28107  28407  28696  28991  29768  30369  35824
  36639  39570  41719  42735  46153  47143  48305  50570  51674  51873
  52267  52456  52833  53016  53568  54780  56127  56444  57252  57408
  58038  58192  58638  58939  59089  59828  59975  60283  60451  60614
  60964  61404  61570  62326  62882  63215  63391  63713  63872  64022
  64494  64645  64798  65589  65911  66404  67032  67181  67766  68356
  68807  69129  69472  69820  70154  70473  70793  72491  72637  72785
  73936  74224  74365  74506  74786  75214  75358  75501  75645  75934
  76079  76223  76658  76799  76942  77369  77509  77651  77933  78075
  79073  79209  79768  80730  81925  82326  82729  83001  83554  84113
  85367  86613  86748  86886  87162  88390  88798  90050  90320  90731
  91421  91556  91699  91843  92841  92987  93446  93594  94075  94526
  94977  95267  95415  95990  96295  96607  97220  98759  99052  99198
  99344  99494  99648  99799 100109 100705 101015 102380 102535 102700
 103371 104701 104935 106267 112807 113396 113688 113829 114117 114258
 114694 115126 115267 115695 115841 115985 116131 116276 116573 116722
 117161 117309 117453 117600 117898 118355 118798 118944 119092 119241
 119389 120116 121171 121320 121896 122179 122316 122456 122741 122883
 123171 123312 123736 124298 124437 124713 124985 125391 125524 125789
 125919 126050 126310 126437 126564 126940 127065 127312 127555 128037
 128276 128511 128747 129214 129445 129908 130254 130946 131292 131522
 131867 132098 132444 132674 132906 133136 133481 133710 133939 134285
 134517 134862 135322 135554 135784 136015 136361 136708 137052 137397
 137741 137968 138196 138422 138762 139333 139562 139790 140020 140250
 140827 141175 141520 141753 141983 142215 142446 142679 142912 143144
 143498 143854 144091 144456 144703 144827 145078 145203 145328 145453
 145817 145953 146080 146209 146472 146602 146733 146863 147124 147254
 147384 147516 147784 147921 148055 148189 148325 148608 148751 148885
 149162 149300 149435 149572 149712 149987 150257 150390 150526 150808
 151493 151625 151891 152291 152424 152557 152959 153092 153225 153744
 153874 154403 155052 155856 155988 156527 156662 157079 159106 160445
 164221 165022 166077 166254 168097 170184 170333 171431 175401 176463
 178245 178817 180582 182158 183040 183900 186154 186993 190106 190388
 190674 190821 191258 192695 192971 193258 194488 194624 206368 206851
 210094 214118 217177 226667 229331 236793 239530 239853 242139 246030
 246597 246777 247373 247516 247665 253672 254440 255862 257545 260722
 261144 261283 261562 261700 261840 262125 262267 263136 263434 264907
 265202 265349 265492 265635 266517 266667 268858 268999 269141 269292
 269591 269737 269884 270198 270513 270663 270814 271119 271267 271419
 271572 272885 273447 273594 274056 274205 274673 276423 278949 279289
 279466 279652 279854 280486 281868 282854 282996 283139 285410 286963
 287272 292162 292347 292542 292749 293352 293546 293743 293939 294132
 294328 295288 295456 295761 295916 296069 296227 296384 296541 296718
 296972 297182 297411 297590 297791 298020 299575 300025 300341 300652
 301555 301700 301846 302141 302287 302898 303649 303797 307365 308115
 308259 308705 313794 313942 314091 314237 314541 314695 314847 315001
 315154 315306 316830 317130 317286 317763 317927 322288 322443 322590
 322746 323541 323694 327839 328000 328166 328343 328527 328718 329102
 329297 329869 330057 330245 330434 330622 330811 331000 331566 331752
 331939 332671 333334 333481 333628 333776 334104 334302 334488 334674
 334855 335042 335232 335423 335606 336974 337123 337273 337426 337579
 339211 340125 340278 340634 340848 341069 341271 341471 341671 341898
 342071 342656 343230 343419 346566 346709 346861 347019 349987 350138
 351221 351375 351539 351728 351975 352183 352382 352576 352775 352971
 353168 353364 353946 354138 354325 354512 354699 354884 355071 355260
 355449 356572 356893 357056 357393 357594 357830 357995 358184 358569
 358758 358947 359136 359702 359890 360820 360988 361152 363029 363474
 363608 363775 363923 364232 364386 364536 365000 365150 365915 366211
 366358 366507 366814 366966 367265 368760 369046 370080 370374 371284
 376539 376692 376844 376993 377596 378060 380180 385871 390954 391725
 391912 392298 392689 393523 393696 395852 400264 400849 401143 401290
 401592 401741 402037 403260 403717 403870 405389 405534 405832 405979
 406129 406283 406439 406912 407069 407221 407370 407667 407814 408113
 408266 408569 409626 410227 410377 410521 410670 410995 411176 411521
 411684 411840 411996 412151 412617 412770 413075 413374 413673 413822
 413968 414266 414414 414558 414861 415018 415169 415320 415473 415625
 415941 416101 416257 416414 416572 417344 417498 417810 417966 418274
 418432 418747 418909 419214 419362 419513 419669 419839 420027 420222
 421023 421197 421515 421668 421816 422122 422279 422589 422743 423055
 423367 423522 423681 424021 424187 424533 424704 425031 425536 425710
 426850 427015 427179 427345 429105 429290 429471 429653 429838 430413
 430995 431163 431488 431650 431801 431952 432428 432916 433073 433227
 433386 433712 433868 434022 434339 434497 434652 434970 435127 435286
 435447 435626 436019 437911 438059 438371 438914 439106 439495 439700
 440808 441143 441511 441692 441873 442049 442219 442569 442761 443123
 443295 443450 443604 443769 444438 444592 444755 444915 445073 445236
 446269 446765 447278 447453 447967 448305 449104 449299 449495 449692
 450481 451800 456864 460235 460395 460715 460873 461031 461193 461360
 461535]"										
I68	[    62    146    325 ... 462071 462250 462433]	[   693    872   1586 ... 462081 462260 462442]										
I69	[    14     80    234 ... 461962 462170 462381]	[20]										
I70	[    31     80    377 ... 461842 462113 462389]	"[  8960  10016  12042  24204  31905  33057  33345  35565  38438  45599
  45892  71352  79723  82840  84284  84560  84852  85418  85709  86575
  87443  88296  88567  88848  89127  89987  90275  90569  91146  94010
  94863  95716  97170  97457  98021  98305 104455 105574 108966 120993
 121849 122999 123578 123856 124147 150062 150340 178668 204145 204421
 205286 218890 219750 222942 224091 224950 226949 228076 235587 237864
 241000 241852 242132 242979 243265 247297 248432 254941 260388 265520
 269895 277703 278558 281996 285731 286295 286564 286845 287121 287395
 290729 291291 291568 291852 292133 295631 295913 304586 312515 313350
 314475 315318 315605 316156 316442 316994 317269 317819 318098 319718
 320534 320805 321349 324433 325556 326400 327523 328368 329216 329499
 330355 331209 340918 343733 355520 370105 370949 372930 373207 376800
 389402 407398 407678 435057 435564 437222 438120 438623 439521 440005
 441345 443059 451081 452116 453401 454120 454384 454639 454892 455143
 455391 455639 455886 456131 456379 456628 457133 457391 458199 458479
 458758 459038 459323 459609 459891 460177 460461 460745 461027 461310
 461588 462135]"										
I71	[    36    100    402 ... 461969 462260 462549]	[118869 184256 188637 192716 331926]										
I72	[   -12    186    305 ... 462006 462339 462569]	[    19    195    322 ... 456256 456758 457950]										
I73	[   135    365    594 ... 461961 462193 462424]	"[   142    372    602    833   1063   1290   1517   1744   1969   2192
   2415   2637   2860   3081   3301   3521   3741   3963   4185   4627
   4848   5071   5294   5520   5747   5976   6207   6438   6667   6897
   7127   7582   7812   8047  19340  19556  19774  19994  20215  20437
  20664  20895  21129  21366  21607  21847  22091  22335  22576  22815
  23055  23293  23531  23766  23998  24230  24462  24695  24929  25164
  25397  25631  25861  26092  26220  33022  37100  37411  38308  38536
  38762  38986  39209  39433  39660  39890  40123  40357  40593  40831
  41069  41309  41549  41790  42028  42267  42502  42740  42976  43213
  43453  43693  43934  44172  44407  44642  44879  45346  45580  45813
  46750  58038  58268  58496  58722  58949  59178  59406  59635  59869
  60104  60341  60579  60817  61056  61296  61537  61777  62013  62251
  62489  62726  62963  63202  63918  64861  68714  78273  78517  78763
  79009  79505  79753  80003  80252  80500  81220  81452  81683  81915
  82147  82379  82613  82847  83084  83558  83796  97115  97358  97599
  97839  98079  98319  98560  98800  99040  99282  99518  99756  99993
 100231 100468 100709 100950 101192 101433 101673 101915 102651 102900
 116690 116932 117173 117413 117653 117892 118131 118369 118605 119533
 119765 119997 120231 120695 120932 121167 121403 121640 121878 122116
 122595 122837 123556 129561 135127 137080 137319 137560 138045 138287
 138530 138776 139021 139268 139518 139766 140011 140255 140497 140738
 140975 141213 141613 142324 157543 157784 158026 158271 158517 158761
 159003 159244 159483 159720 159955 160192 160427 177573 178739 178865
 180332 196849 198051 198192 199457 212347 216847 235412 247894 258447
 259615 283332 289619 295365 298337 309934 330296 336737 376412 377535
 382435 452275 452697]"										
I74	[   -14    189    358 ... 462119 462327 462536]	"[   368   6451   6862   7275   8655  12281  23883  32931  35773  47650
  64465  73711  74380  83466  85258  89889  93098  93989  94879 102917
 103707 107380 107791 119748 120133 121918 123194 126371 128096 130715
 131105 132806 134470 136261 137128 139655 140042 141794 142178 143913
 144300 145343 146096 146481 150030 151777 152166 153431 153819 154690
 155559 156791 157629 159358 160209 161075 164003 167251 168134 168624
 168993 171108 171503 172370 172764 174552 174955 176744 177149 180368
 180770 181172 181572 182498 183030 183372 185659 186076 187896 189713
 189959 190119 190365 190525 190758 190929 191150 191342 192702 193105
 193512 193916 194320 194557 194723 194949 195130 195534 195733 195935
 196139 196504 196759 196911 197165 197321 197567 197728 197966 198136
 198367 198546 198764 198970 199178 199382 199586 199793 200000 200354
 200636 200846 201056 201196 201473 201679 201882 202032 202295 202444
 202707 202855 203112 203264 203514 203673 203909 204072 204301 204485
 204691 204893 205093 205293 205498 205701 205875 206114 206294 206525
 206718 206939 207142 207344 207544 208130 208347 208751 209159 209368
 209539 209782 209956 210188 210377 210594 210795 210999 211200 211613
 211789 212031 212208 212443 212641 212850 213054 213259 213472 213692
 213904 214062 214335 214482 214754 214902 215156 215316 215550 215734
 215941 216135 216335 216737 217134 217353 217561 217763 218171 218371
 218556 218774 218973 219374 219781 219968 220190 220391 220591 220795
 220994 221197 221398 221600 221802 222004 222206 222368 222609 222794
 223013 223213 223414 223614 223814 224015 224216 224418 224620 224822
 225026 225205 225436 225639 225843 226046 226250 226457 226620 226869
 227041 227269 227466 227663 227862 228059 228258 228423 228653 229066
 229268 229471 229671 230068 230248 230462 230655 230850 231041 231237
 231434 231634 231836 232040 232252 232636 234605 239538 243315 249656
 251142 254110 258088 259052 260000 260946 261887 262832 263787 266275
 268282 269735 270678 272632 274004 274949 276825 280202 281034 281608
 284445 285894 287289 288693 289652 291037 291457 293861 295287 297690
 298115 298546 299967 300394 301830 302252 302670 303089 305472 306427
 306845 309177 309596 316925 318317 318743 319692 320113 321520 322957
 323927 324349 329150 330601 333012 333433 333854 334272 334693 337112
 337533 337954 338372 338789 339206 339629 342059 343493 344917 346335
 346763 351146 353553 353970 354388 354810 355764 356184 356603 358026
 359439 359866 361808 362774 363200 365178 369099 370097 370523 371966
 374419 374846 375274 377720 383708 384139 390144 392106 392533 393975
 395457 395885 396312 397707 399098 400331 400498 400925 401889 406372
 406804 407242 408231 408669 409657 410089 410528 412605 414092 415101
 415538 418042 425648 427088 427516 427943 428376 429364 429790 430215
 430640 431067 431507 431720 432502 432931 433363 435381 435830 439507
 441550 442569 443584 445073 445521 446525 446960 447986 448607 448981
 451019 452027 452459 452891 453329 454958 455954]"										
I75	[    26    170    453 ... 461960 462192 462405]	[   186   2071   3301 ... 461969 462200 462414]										
